objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237648720686350371 756 301 2 314 362.1552 1513.127 1.202253 373.0616 365.7135 1511.937 1511.835 STAR 756_301_2_314
1237648720686415879 756 301 2 315 188.4636 1738.237 1.164266 199.1581 191.8333 1737.047 1736.931 STAR 756_301_2_315
1237648720686481422 756 301 2 316 639.3462 1211.24 1.237182 649.6628 642.5 1210.2 1210.097 STAR 756_301_2_316
1237648720686546994 756 301 2 317 825.7573 488.6357 1.206873 835.9389 828.7433 487.5803 486.946 STAR 756_301_2_317
1237648720686612674 756 301 2 318 1249.752 1464.793 4.662886 1260.425 1252.845 1464.089 1463.442 GALAXY 756_301_2_318
1237648720686678231 756 301 2 319 1370.475 596.4299 4.311569 1380.81 1373.186 596.2253 594.8473 GALAXY 756_301_2_319
1237648720667869307 756 301 2 32 295.7062 1860.416 1.225917 306.7981 298.6862 1860.319 1859.825 STAR 756_301_2_32
1237648720686743624 756 301 2 320 501.3934 1518.818 1.226987 511.9718 504.4505 1518.918 1517.373 STAR 756_301_2_320
1237648720686809202 756 301 2 321 429.3834 1545.198 1.244594 440.1079 432.3063 1545.71 1543.756 STAR 756_301_2_321
1237648720686874655 756 301 2 322 513.5658 591.8571 1.265017 524.2137 516.325 592.5247 590.3521 STAR 756_301_2_322
1237648720686940319 756 301 2 323 970.2643 1754.142 1.172208 981.6933 973.6877 1755.386 1753.323 STAR 756_301_2_323
1237648720687005745 756 301 2 324 268.771 1473.708 1.172328 280.0378 272.2546 1474.83 1473.005 STAR 756_301_2_324
1237648720687071550 756 301 2 325 629.8456 1843.69 1.209157 641.3447 633.195 1845.05 1843.07 STAR 756_301_2_325
1237648720687137050 756 301 2 326 808.5716 1964.614 1.185956 820.2432 812.0781 1965.5 1964.455 STAR 756_301_2_326
1237648720687202335 756 301 2 327 342.3002 282.0943 1.21228 353.5872 345.3232 281.9843 281.1553 STAR 756_301_2_327
1237648720687267983 756 301 2 328 557.3207 380.8678 1.776672 568.7404 560.5376 380.565 379.7187 GALAXY 756_301_2_328
1237648720687333992 756 301 2 329 567.3237 1321.713 1.241757 578.9849 570.875 1321.649 1320.577 STAR 756_301_2_329
1237648720667934857 756 301 2 33 305.3969 432.7514 1.336015 316.3907 308.5512 431.6362 431.4687 STAR 756_301_2_33
1237648720687399265 756 301 2 330 518.03 1029.887 1.324787 529.5759 521.3437 1029.864 1028.931 STAR 756_301_2_330
1237648720687464613 756 301 2 331 661.0466 991.2932 1.148519 672.6513 664.235 991.0635 990.2542 STAR 756_301_2_331
1237648720687530082 756 301 2 332 340.7868 1003.514 6.322108 352.3403 344.0428 1003.309 1002.135 GALAXY 756_301_2_332
1237648720687595593 756 301 2 333 1101.907 602.0051 1.316515 1113.083 1105.365 601.658 600.143 STAR 756_301_2_333
1237648720687661191 756 301 2 334 905.7924 453.466 3.266595 916.8203 909.0696 453.2165 452.2346 GALAXY 756_301_2_334
1237648720687727242 756 301 2 335 536.7137 412.6015 1.204512 547.5182 539.7474 412.4152 411.5002 STAR 756_301_2_335
1237648720687792145 756 301 2 336 278.4604 264.9779 1.315343 289.3207 281.4368 264.5651 263.8045 STAR 756_301_2_336
1237648720687857915 756 301 2 337 339.4606 1884.851 1.321773 350.78 342.9872 1884.51 1883.987 STAR 756_301_2_337
1237648720687923611 756 301 2 338 1339.04 1376.928 1.169276 1350.095 1342.621 1376.944 1375.696 STAR 756_301_2_338
1237648720687988928 756 301 2 339 1060.843 1876.524 1.203466 1072.019 1064.452 1876.85 1875.696 STAR 756_301_2_339
1237648720668000346 756 301 2 34 276.6293 1918.189 1.241602 287.9572 279.8886 1917.367 1917.256 STAR 756_301_2_34
1237648720688054682 756 301 2 340 174.5837 454.235 1.376516 185.2855 177.7887 454.0353 452.7037 STAR 756_301_2_340
1237648720688120230 756 301 2 341 1383.213 479.514 1.322205 1393.561 1385.933 479.3624 477.7109 STAR 756_301_2_341
1237648720688185685 756 301 2 342 1391.786 689.0795 1.239567 1402.162 1394.717 689.4597 687.5288 STAR 756_301_2_342
1237648720688251120 756 301 2 343 1399.809 1482.814 1.136366 1410.397 1402.973 1483.664 1481.769 STAR 756_301_2_343
1237648720688316481 756 301 2 344 760.3647 1786.463 10.97672 771.0424 763.5435 1787.35 1785.762 GALAXY 756_301_2_344
1237648720688382036 756 301 2 345 1393.986 234.7592 1.19679 1404.123 1396.992 235.0821 233.6628 STAR 756_301_2_345
1237648720688447521 756 301 2 346 635.3108 680.5021 1.193645 645.5808 638.3565 680.8789 679.4716 STAR 756_301_2_346
1237648720688513423 756 301 2 347 220.0866 107.2313 1.042372 230.2285 222.9481 107.5875 106.2121 STAR 756_301_2_347
1237648720688578718 756 301 2 348 538.1772 109.9157 1.273498 548.1666 540.966 109.9534 108.5769 STAR 756_301_2_348
1237648720688644193 756 301 2 349 507.9684 613.6338 1.226063 518.3189 510.6956 613.8691 612.6298 STAR 756_301_2_349
1237648720688709705 756 301 2 350 1179.793 1669.771 1.165643 1190.704 1183.088 1670.163 1668.916 STAR 756_301_2_350
1237648720688776135 756 301 2 351 735.6065 1932.217 1.692967 746.9501 738.9515 1932.665 1931.722 STAR 756_301_2_351
1237648720688840742 756 301 2 352 588.6847 1109.567 3.959044 599.0218 592.0268 1109.656 1108.311 GALAXY 756_301_2_352
1237648720688906273 756 301 2 353 796.7344 235.2847 1.445087 807.3981 799.5211 235.1334 234.6246 STAR 756_301_2_353
1237648720688972156 756 301 2 354 779.0089 230.8991 1.155858 789.808 781.7357 231.5372 229.8403 STAR 756_301_2_354
1237648720689037588 756 301 2 355 137.1561 1726.163 1.142974 148.7026 140.425 1727.233 1725.062 STAR 756_301_2_355
1237648720689102933 756 301 2 356 701.9356 854.9885 1.217094 713.3572 704.9542 855.5789 853.755 STAR 756_301_2_356
1237648720689168570 756 301 2 357 739.767 937.7811 3.853499 751.3799 742.9191 938.931 936.903 GALAXY 756_301_2_357
1237648720689234706 756 301 2 358 1085.9 1722.391 1.311085 1097.905 1089.032 1724.252 1721.816 STAR 756_301_2_358
1237648720689299571 756 301 2 359 867.6091 302.0592 1.256931 879.1071 870.752 303.1956 300.8102 STAR 756_301_2_359
1237648720689365199 756 301 2 360 621.2063 303.2374 1.298528 632.5685 624.5535 304.162 301.9355 STAR 756_301_2_360
1237648720689430553 756 301 2 361 527.7223 283.7331 1.248042 538.8531 531.0732 284.4556 282.7413 STAR 756_301_2_361
1237648720689496670 756 301 2 362 989.7791 779.371 1.303867 1000.815 993.1382 780.0104 778.1349 STAR 756_301_2_362
1237648720689561614 756 301 2 363 414.3721 591.5042 1.42334 425.2091 417.7502 591.8115 590.4773 STAR 756_301_2_363
1237648720689627445 756 301 2 364 72.5403 283.9286 1.952667 83.04763 75.55798 284.4105 283.2957 STAR 756_301_2_364
1237648720689692819 756 301 2 365 992.6163 582.1234 1.228797 1002.962 995.7856 582.0541 581.147 STAR 756_301_2_365
1237648720689758242 756 301 2 366 675.8994 182.8854 1.261676 685.8317 678.6649 182.7173 181.5067 STAR 756_301_2_366
1237648720689823755 756 301 2 367 179.1839 1644.52 1.159318 189.4922 182.2812 1644.623 1643.528 STAR 756_301_2_367
1237648720689889432 756 301 2 368 790.3773 1403.212 1.17522 800.8755 793.5263 1403.356 1402.131 STAR 756_301_2_368
1237648720689954850 756 301 2 369 315.9571 1678.278 1.132279 326.567 319.1297 1678.565 1677.232 STAR 756_301_2_369
1237648720690020436 756 301 2 370 1135.214 1142.479 1.114614 1145.612 1138.087 1143.138 1141.567 STAR 756_301_2_370
1237648720690085992 756 301 2 371 724.791 1523.819 1.104076 735.4395 727.8634 1524.612 1522.982 STAR 756_301_2_371
1237648720690151539 756 301 2 372 983.0498 1778.275 1.111548 994.1351 986.3794 1779.388 1777.56 STAR 756_301_2_372
1237648720690216998 756 301 2 373 552.5612 834.2881 1.163364 563.5127 555.8392 834.9289 833.1512 STAR 756_301_2_373
1237648720690282531 756 301 2 374 301.0852 1460.077 1.110208 312.4476 304.5565 1460.845 1458.875 STAR 756_301_2_374
1237648720690348079 756 301 2 375 549.1001 1397.558 1.176738 560.5142 552.6413 1398.552 1397.647 STAR 756_301_2_375
1237648720690413694 756 301 2 376 570.2252 110.331 1.141351 581.1448 572.9686 111.1003 109.1943 STAR 756_301_2_376
1237648720690479176 756 301 2 377 1318.642 303.5856 1.142802 1329.816 1321.716 304.1608 302.435 STAR 756_301_2_377
1237648720690544719 756 301 2 378 1268.343 925.6143 1.189181 1279.714 1271.675 926.6254 924.8139 STAR 756_301_2_378
1237648720690610331 756 301 2 379 767.6163 1599.835 1.147437 779.0673 771.176 1600.925 1598.984 STAR 756_301_2_379
1237648720690675715 756 301 2 380 133.6757 855.3856 1.198331 144.9503 137.1474 856.1854 854.0275 STAR 756_301_2_380
1237648720690741273 756 301 2 381 337.9419 1388.891 1.127548 349.4136 341.4049 1390.005 1388.01 STAR 756_301_2_381
1237648720690806795 756 301 2 382 162.7605 1194.04 1.097033 174.0909 166.2005 1195.285 1193.53 STAR 756_301_2_382
1237648720690872325 756 301 2 383 90.75545 1756.015 1.100378 102.2577 94.21926 1757.287 1755.484 STAR 756_301_2_383
1237648720690937867 756 301 2 384 195.5011 1223.391 1.20051 206.7674 198.8067 1224.4 1222.55 STAR 756_301_2_384
1237648720691003418 756 301 2 385 175.4936 430.4489 1.251073 186.3642 178.6443 431.095 429.4141 STAR 756_301_2_385
1237648720691068942 756 301 2 386 98.70132 982.8647 1.183171 109.6701 101.931 983.865 982.1082 STAR 756_301_2_386
1237648720691134498 756 301 2 387 517.9705 1120.74 1.165997 528.9612 521.3655 1121.604 1119.725 STAR 756_301_2_387
1237648720691200010 756 301 2 388 157.7956 451.5594 1.212744 168.5319 160.9622 452.3985 450.2675 STAR 756_301_2_388
1237648720691265547 756 301 2 389 375.2211 123.2509 1.256676 385.8133 378.3006 124.1298 121.9043 STAR 756_301_2_389
1237648720691331088 756 301 2 390 150.2036 1877.321 1.28754 161.4683 153.7341 1878.699 1876.619 STAR 756_301_2_390
1237648720691396644 756 301 2 391 293.5922 389.3569 1.233541 304.2861 296.617 390.1982 388.2068 STAR 756_301_2_391
1237648720691462151 756 301 2 392 313.1693 110.3052 1.200519 323.7541 316.0641 110.8809 108.9754 STAR 756_301_2_392
1237648720691527682 756 301 2 393 140.4214 1174.257 1.219218 151.1184 143.649 1175.485 1173.471 STAR 756_301_2_393
1237648720691658756 756 301 2 395 261.2801 673.7953 1.205006 271.9069 264.5071 674.9525 672.9797 STAR 756_301_2_395
1237648720691724314 756 301 2 396 400.2471 1177.173 1.252572 411.2154 403.6063 1178.141 1176.305 STAR 756_301_2_396
1237648720692773705 756 301 2 412 1036.802 267.7092 1.190809 1047.358 1039.591 268.0002 265.7072 STAR 756_301_2_412
1237648720692838416 756 301 2 413 150.5052 1598.015 1.132178 161.5482 153.7227 1598.763 1596.702 STAR 756_301_2_413
1237648720692904313 756 301 2 414 1422.716 1258.802 1.247334 1433.957 1425.976 1260.429 1257.943 STAR 756_301_2_414
1237648720692969828 756 301 2 415 629.3942 592.9999 1.213142 640.5515 632.5361 594.3561 591.905 STAR 756_301_2_415
1237648720693035083 756 301 2 416 746.0352 1328.94 5.670807 757.8834 749.337 1330.302 1328.264 GALAXY 756_301_2_416
1237648720693100641 756 301 2 417 158.2775 1775.792 5.111142 170.1259 161.7865 1777.324 1775.305 GALAXY 756_301_2_417
1237648720693166121 756 301 2 418 712.7651 331.2918 3.33911 723.7919 715.8922 332.6229 330.3354 GALAXY 756_301_2_418
1237648720693231964 756 301 2 419 1347.153 1555.682 1.157563 1358.419 1350.418 1556.898 1555.01 STAR 756_301_2_419
1237648720693297360 756 301 2 420 589.9086 1805.413 2.402087 601.2244 593.3151 1806.475 1804.95 GALAXY 756_301_2_420
1237648720693362740 756 301 2 421 1063.986 335.3558 1.233186 1074.912 1067.232 335.8401 334.3373 STAR 756_301_2_421
1237648720693428265 756 301 2 422 790.177 1534.774 1.101189 801.2875 793.8601 1535.028 1533.831 STAR 756_301_2_422
1237648720693494276 756 301 2 423 531.1505 656.4401 1.310742 542.0281 534.6408 656.4922 655.362 STAR 756_301_2_423
1237648720693559645 756 301 2 424 608.8937 154.8758 5.592018 619.1624 611.9152 154.9574 153.797 GALAXY 756_301_2_424
1237648720693625604 756 301 2 425 1222.331 1283.382 1.352435 1232.985 1225.377 1283.555 1282.42 STAR 756_301_2_425
1237648720693690487 756 301 2 426 1139.703 1659.711 1.228521 1150.51 1142.945 1660.038 1658.756 STAR 756_301_2_426
1237648720693755925 756 301 2 427 235.0746 434.5619 1.256606 245.4928 238.0346 434.6956 433.1892 STAR 756_301_2_427
1237648720693821469 756 301 2 428 396.0893 1712.361 1.140898 407.0926 399.3972 1713.05 1711.304 STAR 756_301_2_428
1237648720693886992 756 301 2 429 111.6885 995.9116 1.188253 122.3778 114.8315 996.0848 994.3628 STAR 756_301_2_429
1237648720693952542 756 301 2 430 910.8639 255.9912 1.280115 921.3931 913.7751 256.4579 254.87 STAR 756_301_2_430
1237648720694018054 756 301 2 431 216.825 1570.014 1.258555 227.8752 220.0328 1571.162 1569.637 STAR 756_301_2_431
1237648720694083589 756 301 2 432 94.58261 1436.833 1.167835 105.5819 97.76453 1437.893 1436.203 STAR 756_301_2_432
1237648720694149221 756 301 2 433 1370.704 1803.82 1.209135 1382.199 1373.951 1804.837 1803.145 STAR 756_301_2_433
1237648720694214687 756 301 2 434 460.1686 972.0392 1.272176 471.3018 463.2909 972.6915 971.0275 STAR 756_301_2_434
1237648720694280211 756 301 2 435 275.6263 219.5393 1.247437 286.6917 278.8235 219.9995 218.3803 STAR 756_301_2_435
1237648720694345763 756 301 2 436 643.171 997.2651 1.242249 654.3418 646.3099 998.0371 996.2904 STAR 756_301_2_436
1237648720694411266 756 301 2 437 214.634 1663.431 1.237593 226.0001 217.832 1664.55 1662.702 STAR 756_301_2_437
1237648720694476815 756 301 2 438 245.4149 854.2372 1.225524 256.4763 248.6881 855.0057 853.2813 STAR 756_301_2_438
1237648720694542340 756 301 2 439 81.30568 1716.065 1.191499 92.70053 84.96065 1716.878 1715.377 STAR 756_301_2_439
1237648720694607874 756 301 2 440 213.7102 376.114 1.262767 224.4693 216.9938 376.3546 374.834 STAR 756_301_2_440
1237648720694673520 756 301 2 441 737.9771 498.4332 1.221245 748.707 741.2886 498.5054 497.0742 STAR 756_301_2_441
1237648720694738965 756 301 2 442 224.3372 595.6469 1.244385 235.0138 227.4959 595.9721 594.5917 STAR 756_301_2_442
1237648720694804525 756 301 2 443 298.4693 345.5949 1.158898 308.9735 301.4603 346.1349 344.7086 STAR 756_301_2_443
1237648720694870024 756 301 2 444 156.1374 734.6198 1.154208 166.9151 159.27 735.1567 733.5349 STAR 756_301_2_444
1237648720694935559 756 301 2 445 111.7629 1455.628 1.165506 122.7609 114.8499 1456.222 1455.15 STAR 756_301_2_445
1237648720695001340 756 301 2 446 1315.813 1087.095 1.122628 1326.991 1319.156 1087.905 1085.839 STAR 756_301_2_446
1237648720695066712 756 301 2 447 585.307 995.6243 1.180847 596.5514 588.6867 996.5864 994.282 STAR 756_301_2_447
1237648720695132213 756 301 2 448 811.2955 1769.779 1.150349 822.8334 814.6027 1771.308 1769.283 STAR 756_301_2_448
1237648720695197762 756 301 2 449 618.0658 143.7613 1.17236 629.022 621.0153 144.5102 142.6267 STAR 756_301_2_449
1237648720695263293 756 301 2 450 606.463 1726.443 1.226224 618.043 609.9346 1727.513 1725.776 STAR 756_301_2_450
1237648720695328811 756 301 2 451 282.1313 342.2179 1.257625 293.0648 285.1939 342.8506 341.0579 STAR 756_301_2_451
1237648720695394310 756 301 2 452 218.9622 912.9041 1.191395 230.1263 222.2777 913.7709 911.9625 STAR 756_301_2_452
1237648720695459905 756 301 2 453 1072.452 149.6303 1.189644 1083.037 1075.469 149.7963 148.524 STAR 756_301_2_453
1237648720695525390 756 301 2 454 242.537 287.8438 1.212051 253.2316 245.5163 288.0684 286.7643 STAR 756_301_2_454
1237648720695591015 756 301 2 455 317.2937 1570.651 1.141395 328.2127 320.7211 1571.196 1569.868 STAR 756_301_2_455
1237648720695656451 756 301 2 456 141.923 1803.534 1.097257 153.0921 145.5042 1804.272 1802.661 STAR 756_301_2_456
1237648720695722061 756 301 2 457 613.2429 1379.039 1.178454 624.092 616.5604 1379.813 1378.187 STAR 756_301_2_457
1237648720695787579 756 301 2 458 1269.895 1341.362 1.149411 1280.792 1273.001 1342.109 1340.497 STAR 756_301_2_458
1237648720695853066 756 301 2 459 117.7094 1912.413 1.155594 128.7155 120.9607 1913.201 1911.735 STAR 756_301_2_459
1237648720695918624 756 301 2 460 1039.648 1022.031 1.242443 1050.333 1042.705 1022.568 1020.965 STAR 756_301_2_460
1237648720695984140 756 301 2 461 252.4937 191.6059 1.202073 262.9165 255.2966 192.03 190.2078 STAR 756_301_2_461
1237648720696049774 756 301 2 462 818.0719 967.1149 1.172244 828.6859 821.0984 967.5599 966.3815 STAR 756_301_2_462
1237648720696115219 756 301 2 463 79.50243 87.87449 1.1994 89.98528 82.46464 88.09698 86.68117 STAR 756_301_2_463
1237648720696180758 756 301 2 464 338.5152 1804.393 1.167077 349.7392 341.8489 1804.775 1803.608 STAR 756_301_2_464
1237648720696246298 756 301 2 465 376.5471 683.0629 1.202084 387.5356 379.6794 683.3281 681.7835 STAR 756_301_2_465
1237648720696311863 756 301 2 466 664.5359 1377.324 1.269557 675.8729 667.7556 1377.986 1376.544 STAR 756_301_2_466
1237648720696377350 756 301 2 467 91.02754 304.5576 1.272485 101.9504 93.85947 305.1483 303.4025 STAR 756_301_2_467
1237648720696442932 756 301 2 468 631.9204 896.1944 1.200425 643.2776 635.045 896.7437 895.0474 STAR 756_301_2_468
1237648720696508441 756 301 2 469 539.9689 773.2151 1.20446 551.3615 543.1824 773.7114 771.8985 STAR 756_301_2_469
1237648720696574007 756 301 2 470 339.0979 380.2484 1.188698 350.4684 342.433 381.0321 378.9245 STAR 756_301_2_470
1237648720696639658 756 301 2 471 637.8832 1629.173 1.118464 649.3962 641.3501 1630.635 1628.672 STAR 756_301_2_471
1237648720696705129 756 301 2 472 496.7939 1724.779 1.22392 508.418 500.4771 1726.288 1724.261 STAR 756_301_2_472
1237648720696770585 756 301 2 473 770.359 1818.325 1.257406 782.0908 773.9792 1819.597 1817.62 STAR 756_301_2_473
1237648720696836175 756 301 2 474 847.4233 1707.489 1.293116 858.8944 850.8571 1708.589 1706.724 STAR 756_301_2_474
1237648720696901636 756 301 2 475 88.96658 1320.7 1.296999 100.2976 92.38796 1321.719 1319.807 STAR 756_301_2_475
1237648720696967180 756 301 2 476 113.4184 1742.376 1.229846 124.9427 116.8752 1743.298 1741.863 STAR 756_301_2_476
1237648720697032730 756 301 2 477 212.3906 1823.636 1.190938 223.9769 215.7597 1824.352 1823.269 STAR 756_301_2_477
1237648720697098249 756 301 2 478 187.3571 1545.716 1.208219 198.8785 190.7035 1545.679 1545.036 STAR 756_301_2_478
1237648720697163867 756 301 2 479 1423.366 256.6857 1.30053 1434.352 1426.495 256.4786 255.1257 STAR 756_301_2_479
1237648720697229341 756 301 2 480 745.7377 1822.595 1.212215 757.0916 749.2319 1822.809 1821.817 STAR 756_301_2_480
1237648720697294872 756 301 2 481 440.6871 357.8133 1.261334 451.5103 443.7669 357.7208 356.3271 STAR 756_301_2_481
1237648720697360394 756 301 2 482 494.9575 726.6072 1.217895 506.0274 498.2901 726.5645 725.2625 STAR 756_301_2_482
1237648720697425933 756 301 2 483 134.3258 324.3683 1.230543 145.2748 137.5491 324.3359 322.6866 STAR 756_301_2_483
1237648720697491460 756 301 2 484 261.5091 226.1897 1.249133 272.3565 264.4959 226.3956 224.3174 STAR 756_301_2_484
1237648720697557001 756 301 2 485 307.7002 1034.411 1.182273 318.8481 310.7427 1034.622 1033.204 STAR 756_301_2_485
1237648720697622544 756 301 2 486 307.7783 1535.287 1.177166 319.1428 310.9537 1535.786 1534.685 STAR 756_301_2_486
1237648720697688105 756 301 2 487 606.58 1083.966 1.282647 617.7753 609.7008 1084.088 1083.143 STAR 756_301_2_487
1237648720697753602 756 301 2 488 85.60858 1107.957 1.269672 96.68105 88.94876 1108.295 1106.946 STAR 756_301_2_488
1237648720697819144 756 301 2 489 143.3416 1832.102 1.246574 154.6032 147.0441 1832.415 1831.472 STAR 756_301_2_489
1237648720697884946 756 301 2 490 1291.296 605.9874 1.210861 1302.034 1294.739 605.7576 604.5073 STAR 756_301_2_490
1237648720697950212 756 301 2 491 96.38074 1219.143 1.213105 107.2703 99.91437 1219.0 1217.809 STAR 756_301_2_491
1237648720698015746 756 301 2 492 142.8671 590.5953 1.40187 153.4036 146.1448 590.2869 588.6899 STAR 756_301_2_492
1237648720698081304 756 301 2 493 560.9621 1915.3 1.347946 571.8921 564.2947 1916.132 1914.39 STAR 756_301_2_493
1237648720698146835 756 301 2 494 345.3025 1126.807 1.391213 356.1502 348.3368 1127.437 1125.821 STAR 756_301_2_494
1237648720698212365 756 301 2 495 251.151 868.7355 1.428092 261.954 253.9715 869.4792 867.6917 STAR 756_301_2_495
1237648720698277937 756 301 2 496 509.5646 1264.784 1.398725 520.8076 512.6945 1265.725 1263.72 STAR 756_301_2_496
1237648720698343454 756 301 2 497 511.4688 819.9538 1.426176 522.8286 514.7457 821.1757 819.0563 STAR 756_301_2_497
1237648720698474515 756 301 2 499 337.716 1098.974 1.896216 349.4237 340.9724 1100.092 1098.355 GALAXY 756_301_2_499
1237648720698540168 756 301 2 500 287.0494 398.5831 1.345675 298.4778 290.3426 399.3854 397.4613 STAR 756_301_2_500
1237648720698605812 756 301 2 501 1238.037 1411.127 3.052328 1249.628 1241.406 1411.997 1410.389 GALAXY 756_301_2_501
1237648720698671128 756 301 2 502 554.91 692.7435 39.73256 566.4935 558.181 693.5341 691.7851 GALAXY 756_301_2_502
1237648720698736646 756 301 2 503 179.5979 1656.812 7.179216 191.1451 183.0979 1657.582 1656.43 GALAXY 756_301_2_503
1237648720698802248 756 301 2 504 1165.685 1113.955 1.264423 1177.098 1169.193 1114.52 1112.78 STAR 756_301_2_504
1237648720698868028 756 301 2 505 385.4422 1276.681 1.22639 396.7785 388.995 1277.186 1275.573 STAR 756_301_2_505
1237648720698999073 756 301 2 507 843.3175 1519.623 7.64945 854.5817 846.6483 1520.095 1518.756 GALAXY 756_301_2_507
1237648720699064428 756 301 2 508 352.3641 1321.29 1.443932 363.4394 355.693 1321.538 1320.202 STAR 756_301_2_508
1237648720699129895 756 301 2 509 1113.163 328.4151 1.300472 1123.821 1116.402 328.2207 327.0298 STAR 756_301_2_509
1237648720699196095 756 301 2 510 1052.281 591.1818 1.240548 1062.786 1055.439 590.9129 590.0394 STAR 756_301_2_510
1237648720699261048 756 301 2 511 706.4345 774.498 4.392858 716.8955 709.4801 774.5569 773.3696 GALAXY 756_301_2_511
1237648720699326737 756 301 2 512 791.1346 1006.015 1.113914 801.5969 793.8755 1006.224 1004.956 STAR 756_301_2_512
1237648720699392479 756 301 2 513 629.2317 832.746 1.352541 639.8092 632.3685 832.6591 831.2166 STAR 756_301_2_513
1237648720699457570 756 301 2 514 679.5494 436.4205 2.695152 690.4054 682.4581 436.0844 435.4275 GALAXY 756_301_2_514
1237648720699523227 756 301 2 515 307.4957 1365.925 1.231004 318.3745 310.7499 1366.675 1365.064 STAR 756_301_2_515
1237648720699588643 756 301 2 516 591.2728 1972.077 1.189284 602.8704 594.9268 1972.748 1970.995 STAR 756_301_2_516
1237648720699654154 756 301 2 517 357.8258 1973.846 1.194705 369.3195 361.2493 1974.503 1973.021 STAR 756_301_2_517
1237648720699719791 756 301 2 518 265.5757 529.2388 1.227589 276.5087 268.5715 529.4458 528.2549 STAR 756_301_2_518
1237648720699785273 756 301 2 519 568.3071 635.8485 1.356619 579.6539 571.792 636.4056 634.5872 STAR 756_301_2_519
1237648720699851369 756 301 2 520 1066.843 1644.239 1.409255 1077.93 1070.704 1645.095 1643.439 STAR 756_301_2_520
1237648720699916561 756 301 2 521 1015.198 278.7268 1.438669 1025.616 1017.867 279.1494 277.4376 STAR 756_301_2_521
1237648720699981987 756 301 2 522 617.7568 1517.06 1.232548 628.58 621.2003 1518.032 1516.332 STAR 756_301_2_522
1237648720700047606 756 301 2 523 460.435 802.3472 1.480089 471.5235 463.5864 802.8587 801.238 STAR 756_301_2_523
1237648720700113029 756 301 2 524 505.6243 1591.984 1.350452 517.1914 509.2954 1592.413 1591.099 STAR 756_301_2_524
1237648720700178517 756 301 2 525 1203.985 586.165 2.161625 1215.16 1208.05 586.5939 585.1636 STAR 756_301_2_525
1237648720700309747 756 301 2 527 219.8984 662.1224 1.427363 230.7422 222.5859 662.1606 660.9957 STAR 756_301_2_527
1237648720700375052 756 301 2 528 440.0458 1563.596 2.969549 450.483 442.8932 1563.568 1563.147 STAR 756_301_2_528
1237648720700440704 756 301 2 529 1247.418 792.9825 1.735523 1258.266 1250.671 792.662 791.6277 STAR 756_301_2_529
1237648720700506180 756 301 2 530 763.15 1161.697 1.51749 773.8473 766.5545 1161.075 1160.204 STAR 756_301_2_530
1237648720700637716 756 301 2 532 670.3649 1180.884 2.520684 680.0594 672.9937 1179.919 1179.517 STAR 756_301_2_532
1237648720700703232 756 301 2 533 245.4796 1800.341 1.546932 256.7093 249.1881 1800.425 1799.509 STAR 756_301_2_533
1237648720700768569 756 301 2 534 702.2766 1325.621 1.484892 712.9501 705.3327 1325.773 1324.721 STAR 756_301_2_534
1237648720700899350 756 301 2 536 525.4167 1238.068 1.540894 536.3458 528.4639 1237.687 1236.688 STAR 756_301_2_536
1237648720700965403 756 301 2 537 1245.325 824.706 1.436826 1256.021 1248.365 824.2773 823.7335 STAR 756_301_2_537
1237648720701030437 756 301 2 538 893.3986 779.4261 1.383157 904.58 896.2542 778.9146 778.1449 STAR 756_301_2_538
1237648720701095959 756 301 2 539 820.0969 1207.479 1.419151 831.6182 823.2629 1206.741 1206.627 STAR 756_301_2_539
1237648720701161499 756 301 2 540 496.6259 1124.232 1.478899 507.8643 499.7377 1124.835 1123.443 STAR 756_301_2_540
1237648720701227017 756 301 2 541 366.2965 544.7576 1.45075 377.631 369.679 544.0244 543.4176 STAR 756_301_2_541
1237648720701292549 756 301 2 542 136.5706 1720.701 1.516383 148.525 140.35 1720.319 1719.559 STAR 756_301_2_542
1237648720701358205 756 301 2 543 406.0371 277.9604 1.622795 417.0945 409.2022 277.3513 276.4509 STAR 756_301_2_543
1237648720701423643 756 301 2 544 579.559 417.9707 1.49208 590.4949 582.7109 416.8287 416.1317 STAR 756_301_2_544
1237648720701489165 756 301 2 545 127.3227 857.1016 1.450386 138.0484 130.6666 856.3623 855.3969 STAR 756_301_2_545
1237648720701554785 756 301 2 546 597.3777 933.9702 1.543608 608.1758 600.4367 933.3325 932.8572 STAR 756_301_2_546
1237648720701620232 756 301 2 547 181.5492 1826.149 1.555151 192.5779 184.5771 1825.943 1825.521 STAR 756_301_2_547
1237648720701685771 756 301 2 548 293.2204 575.7223 1.514035 304.3045 296.1945 574.8404 574.3032 STAR 756_301_2_548
1237648720701751314 756 301 2 549 875.423 459.7393 1.482376 886.4272 878.6176 458.652 457.9635 STAR 756_301_2_549
1237648720701816894 756 301 2 550 836.599 418.7551 1.504649 847.7045 839.8925 417.8776 416.8368 STAR 756_301_2_550
1237648720702013553 756 301 2 553 426.5961 1989.473 1.335494 437.7065 429.8204 1990.282 1988.592 STAR 756_301_2_553
1237648720706076999 756 301 2 615 838.977 1715.753 1.368095 850.3797 842.4236 1715.059 1714.787 STAR 756_301_2_615
1237648720706404610 756 301 2 620 804.431 1816.272 1.404247 815.6553 807.579 1814.324 1814.604 STAR 756_301_2_620
